yisuv id,rikuz,address,yisuv name,lat,lon
7400,164,"ד""ר פרח יהודה,11 ",נתניה,32.3031201,34.87171049
7400,165,"נחום,35 ",נתניה,32.30119753,34.85911135
7400,166,"הרב קוק,8 ",נתניה,32.33070798,34.85358
7400,167,"המייסדים,16 ",נתניה,32.33026299,34.85584596
7400,168,"הרב קוק,13 ",נתניה,32.331451,34.85370103
7400,170,"ברמן בני,8 ",נתניה,32.28239268,34.84440533
7400,172,"בן אליעזר,35 ",נתניה,32.32037699,34.85787304
7400,173,"הרב קוק,18 ",נתניה,32.33131299,34.85433596
7400,175,"סוקולוב,25 ",נתניה,32.34203101,34.86280386
7400,176,טרומפלדור,נתניה,32.34024194,34.86286609
7500,1,סח'נין,סח'נין,32.86422,35.29707
7500,2,סח'נין,סח'נין,32.86422,35.29707
7500,3,סח'נין,סח'נין,32.86422,35.29707
7500,5,סח'נין,סח'נין,32.86422,35.29707
7500,8,"אל חלאן,1 ",סח'נין,32.86518772,35.28372412
7500,10,סח'נין,סח'נין,32.86422,35.29707
7500,12,סח'נין,סח'נין,32.86422,35.29707
7500,13,אלבלאנה,סח'נין,32.86234698,35.31121759
7500,14,אל ג'אבה,סח'נין,32.86094069,35.29401338
7600,1,"יהושפט,30 ",עכו,32.92822206,35.07772119
7600,2,"יל""ג,2 ",עכו,32.92662999,35.09275199
7600,3,בורלא,עכו,32.9299473,35.091475
7600,4,"האורן,4 ",עכו,32.935137,35.07810796
7600,7,"הדקל,1 ",עכו,32.93788002,35.07691497
7600,8,"הרב נסים,15 ",עכו,32.91844407,35.0907414
7600,10,"הרב לופס,2 ",עכו,32.92689307,35.08764639
7600,12,"העלייה,2 ",עכו,32.92738499,35.08953904
7600,13,"האשל,9 ",עכו,32.934894,35.07878899
7600,15,"הכרם,2 ",עכו,32.93993421,35.07669938
7600,17,"הרצוג,16 ",עכו,32.93211301,35.07552701
7600,19,"משה שרת,12 ",עכו,32.93119499,35.08064299
7600,20,"אבות ובנים,2 ",עכו,32.9330319,35.07535961
7600,21,"משה שרת,5 ",עכו,32.932621,35.07743699
7600,23,"משה שרת,4 ",עכו,32.93238976,35.07725175
7600,25,"דרך הארבעה,38 ",עכו,32.92946798,35.08053603
7600,26,"העצמאות,12 ",עכו,32.92978301,35.07124302
7600,27,"שני אליהו,7 ",עכו,32.92656809,35.0698733
7600,29,"דרך הארבעה,38 ",עכו,32.92946798,35.08053603
7600,30,פנקס,עכו,32.92553641,35.07433603
7600,33,"הרימון,35 ",עכו,32.93721746,35.076786
7600,35,"יהושפט,24 ",עכו,32.92568389,35.07660702
7600,38,"בורלא,2 ",עכו,32.93136348,35.09061208
7600,41,"האשל,9 ",עכו,32.934894,35.07878899
7600,44,"דרך הארבעה,22 ",עכו,32.92632699,35.07926802
7600,45,"הלימון,2 ",עכו,32.92323398,35.09500898
7600,46,"הלימון,2 ",עכו,32.92323398,35.09500898
7600,48,אחד העם,עכו,32.93945436,35.09245627
7600,100,"הדקל,1 ",עכו,32.93788002,35.07691497
7600,101,"הדקל,1 ",עכו,32.93788002,35.07691497
7600,102,"הכרם,2 ",עכו,32.93993421,35.07669938
7600,103,"הרב נסים,15 ",עכו,32.91844407,35.0907414
7600,106,"עפרוני,10 ",עכו,32.94404801,35.07936299
7600,109,"אברהם בן-שושן,72 ",עכו,32.93125442,35.09271635
7600,110,"אל ג'זאר,13 ",עכו,32.92319705,35.07045382
7600,111,"ההגנה,11 ",עכו,32.92309351,35.06732836
7600,112,"דרך הארבעה,22 ",עכו,32.92632699,35.07926802
7700,4,"וולפסון,30 ",עפולה,32.60256271,35.28891676
7700,5,"סולד הנריטה,39 ",עפולה,32.62229858,35.33212257
7700,6,"טשרניחובסקי,9 ",עפולה,32.62789389,35.32626284
7700,7,"ז'בוטינסקי,8 ",עפולה,32.62208201,35.32434397
7700,8,"סולד הנריטה,8 ",עפולה,32.62355399,35.32931704
7700,9,"סולד הנריטה,3 ",עפולה,32.62457072,35.32922174
7700,11,"רש""י",עפולה,32.63600586,35.33189083
7700,12,"שדה יצחק,6 ",עפולה,32.6333169,35.32499253
7700,14,קפלן,עפולה,32.63125586,35.32547858
7700,16,"יצפור,4 ",עפולה,32.60932299,35.29747704
7700,17,"האגס,4 ",עפולה,32.61710299,35.28819299
7700,18,"הקונגרס הציוני,39 ",עפולה,32.60786311,35.28017897
7700,19,"הרב ציוני פרץ,27 ",עפולה,32.60418588,35.29169015
7700,20,"הצפצפות,1 ",עפולה,32.61483589,35.28844202
7700,22,האלה,עפולה,32.63610142,35.31824458
7700,23,"הקישון,17 ",עפולה,32.61087171,35.27787554
7700,25,"חנקין יהושע,20 ",עפולה,32.60486101,35.29119598
7700,26,"וולפסון,28 ",עפולה,32.60256271,35.28891676
7700,27,עלית הנוער,עפולה,32.62242813,35.33014567
7700,28,ש גבעת המורה,עפולה,32.6181576,35.3580222
7700,29,אודם,עפולה,32.61075321,35.30500081
7700,30,רובע יזרעאל,עפולה,32.61379489,35.30558785
7700,31,"חביבה רייך,3 ",עפולה,32.6173435,35.31531671
7700,32,"פקן,55 ",עפולה,32.6096865,35.2877296
7800,2,"הנדיב,1 ",פרדס חנה-כרכור,32.46745864,34.98136626
7800,4,ש גאולה,פרדס חנה-כרכור,32.4756373,34.95330955
7800,5,ארבל,פרדס חנה-כרכור,32.47660498,35.00110702
7800,7,פדויים,פרדס חנה-כרכור,32.47001141,34.96031891
7800,8,"מצדה,314 ",פרדס חנה-כרכור,32.46453127,34.95907903
7800,10,דרך הבנים,פרדס חנה-כרכור,32.47703101,34.98057855
7800,11,שבזי,פרדס חנה-כרכור,32.47004922,34.98807656
7800,13,"המייסדים,73 ",פרדס חנה-כרכור,32.47566592,34.99047802
7800,16,ברקת,פרדס חנה-כרכור,32.46535494,34.98144276
7800,17,הבוטנים,פרדס חנה-כרכור,32.47172001,34.96833898
7800,18,החורש,פרדס חנה-כרכור,32.47751888,34.96597866
7800,21,"צליל,7 ",פרדס חנה-כרכור,32.48199279,34.98819202
7800,23,"נחלה,34 ",פרדס חנה-כרכור,32.47393652,35.00222961
7900,1,"תפוצות ישראל,7 ",פתח תקווה,32.07623902,34.90029301
7900,2,"יטקובסקי אחים,13 ",פתח תקווה,32.07740402,34.87800687
7900,3,"וולפסון דוד,31 ",פתח תקווה,32.08761301,34.891949
7900,4,"עדש שפיק,2 ",פתח תקווה,32.0735833,34.90979164
7900,5,"שפירא הרמן צבי,46 ",פתח תקווה,32.08069098,34.88641199
7900,6,יהלום בנימין,פתח תקווה,32.08346018,34.87459843
7900,7,"קיש,48 ",פתח תקווה,32.071252,34.89483204
7900,10,"אשכול לוי,2 ",פתח תקווה,32.07982262,34.86644823
7900,11,"הרב מוהליבר שמואל,17 ",פתח תקווה,32.08708559,34.88537859
7900,14,"עין גנים,27 ",פתח תקווה,32.08772,34.89475903
7900,15,"סעדיה גאון,8 ",פתח תקווה,32.087916,34.87937832
7900,17,"קפלן אליעזר,7 ",פתח תקווה,32.09017129,34.86985363
7900,19,"סביון,23 ",פתח תקווה,32.08666401,34.89224999
7900,21,"חזון איש,4 ",פתח תקווה,32.09099599,34.89433951
7900,22,"הרב אונטרמן,14 ",פתח תקווה,32.099835,34.89789503
7900,24,"עין גנים,71 ",פתח תקווה,32.08349201,34.89762002
7900,26,"הפורצים,18 ",פתח תקווה,32.08752999,34.87695302
7900,27,"הבנים,5 ",פתח תקווה,32.095212,34.88357598
7900,28,"הרב מוהליבר שמואל,10 ",פתח תקווה,32.08703137,34.88525944
7900,29,"אנדרסן,8 ",פתח תקווה,32.08934798,34.87352499
7900,30,"הרב מימון,4 ",פתח תקווה,32.07839899,34.89123896
7900,31,"קהילת יוסטון,3 ",פתח תקווה,32.09122942,34.90389353
7900,32,"טבצ'ניק דוד,3 ",פתח תקווה,32.09348164,34.87723873
7900,34,"עדש שפיק,7 ",פתח תקווה,32.0738666,34.9109361
7900,35,ככר גפן,פתח תקווה,32.08784456,34.90328233
7900,36,"סלומון,12 ",פתח תקווה,32.084627,34.88054097
7900,37,"אורן אבי,3 ",פתח תקווה,32.0810843,34.86591598
7900,41,"רחל המשוררת,18 ",פתח תקווה,32.08498692,34.89475194
7900,46,"יונה,74 ",פתח תקווה,32.06955052,34.89940851
7900,48,"הוברמן,8 ",פתח תקווה,32.07548201,34.88747004
7900,50,"הצפירה,4 ",פתח תקווה,32.088754,34.84883098
7900,52,"בס זליג,17 ",פתח תקווה,32.07516898,34.880128
7900,54,"אמסטרדם,16 ",פתח תקווה,32.08373903,34.86519776
7900,55,"זכרון יעקב,4 ",פתח תקווה,32.10208902,34.87574803
7900,63,"זכרון יעקב,60 ",פתח תקווה,32.10087335,34.87267346
7900,65,"שפרינצק,17 ",פתח תקווה,32.075898,34.89198403
7900,67,"שולזינגר,3 ",פתח תקווה,32.0769775,34.8768751
7900,68,"קפלן אליעזר,42 ",פתח תקווה,32.082455,34.86731802
7900,85,"זכרון יעקב,52 ",פתח תקווה,32.10041008,34.87211129
7900,88,"החמישה,8 ",פתח תקווה,32.07193001,34.89458997
7900,90,"העצמאות,50 ",פתח תקווה,32.0747044,34.87752713
7900,91,"ישעיהו ישראל,12 ",פתח תקווה,32.0801682,34.90044556
7900,93,"המגינים,21 ",פתח תקווה,32.085519,34.89843198
7900,94,"שטמפפר יהושע,90 ",פתח תקווה,32.095219,34.89318197
7900,95,"ילין אבינועם,10 ",פתח תקווה,32.07881101,34.88678189
7900,96,"סמילנסקי,4 ",פתח תקווה,32.083915,34.88375904
7900,97,הרב אילויצקי,פתח תקווה,32.08880423,34.8802053
7900,100,"דורני שלום,2 ",פתח תקווה,32.09796462,34.8889155
7900,101,"בן חור,14 ",פתח תקווה,32.1062477,34.87798173
7900,102,"שולמית,1 ",פתח תקווה,32.07747602,34.900636
7900,103,"הרב עוזיאל,16 ",פתח תקווה,32.0920267,34.89850112
7900,105,"אבידן דוד,13 ",פתח תקווה,32.07468351,34.8637174
7900,106,"רום יעל,10 ",פתח תקווה,32.0993781,34.88169282
7900,107,מרדכי בצ'איב,פתח תקווה,32.09503929,34.87927763
7900,108,"הרב משורר ישעיהו,27 ",פתח תקווה,32.06895971,34.90536867
7900,109,"זכרון יעקב,43 ",פתח תקווה,32.10040618,34.87319298
7900,112,"נצח ישראל,7 ",פתח תקווה,32.09020901,34.90007902
7900,113,"מנחת שלמה,1 ",פתח תקווה,32.07023055,34.91265471
7900,115,"בראון אריה,3 ",פתח תקווה,32.10352278,34.877367
7900,116,"פפר יוסף,20 ",פתח תקווה,32.09027401,34.89791096
7900,117,"מבצע חורב,6 ",פתח תקווה,32.099224,34.88459513
7900,118,"שפרינצק,39 ",פתח תקווה,32.0727609,34.89221117
7900,120,"ראשון לציון,6 ",פתח תקווה,32.1048822,34.87009259
7900,121,"הרב אויערבך משה,10 ",פתח תקווה,32.07177178,34.86622913
7900,122,"י""ד הבנים,64 ",פתח תקווה,32.0716905,34.8768609
7900,123,"שולזינגר,10 ",פתח תקווה,32.07643333,34.8767949
7900,125,"רמז דוד,33 ",פתח תקווה,32.08575701,34.90370696
7900,127,"הרב חפוטא יאיר,2 ",פתח תקווה,32.09962567,34.89346574
7900,128,"ציפורי טובה,4 ",פתח תקווה,32.07899245,34.86890075
7900,129,"משה שמיר,2 ",פתח תקווה,32.09867859,34.87358701
7900,131,"הרב חפוטא יאיר,4 ",פתח תקווה,32.09962567,34.89346574
7900,132,"עידוד ישראל,5 ",פתח תקווה,32.07159591,34.86269112
7900,133,"הרב קוק,33 ",פתח תקווה,32.08168399,34.87932099
7900,134,"הרב קוק,33 ",פתח תקווה,32.08168399,34.87932099
7900,135,אש שלום,פתח תקווה,32.09174554,34.87664455
7900,136,"טבצ'ניק דוד,3 ",פתח תקווה,32.09348164,34.87723873
7900,138,"האחים בכר,3 ",פתח תקווה,32.0963068,34.88016857
7900,139,"האחים בכר,3 ",פתח תקווה,32.0963068,34.88016857
7900,140,המורה אליהו,פתח תקווה,32.087446,34.88033101
7900,143,"שפירא הרמן צבי,46 ",פתח תקווה,32.08069098,34.88641199
7900,144,"יחיעם,11 ",פתח תקווה,32.07984132,34.91822874
8000,2,יוספטל,צפת,32.96837388,35.50259609
8000,3,"ירושלים,20 ",צפת,32.97109599,35.49386997
8000,4,"אלעזר דוד,216 ",צפת,32.95946877,35.49014086
8000,5,"לוחמי הגטאות,4 ",צפת,32.95648026,35.499861
8000,11,"אנילביץ,1 ",צפת,32.95714301,35.49972901
8000,13,עכברה,צפת,32.94215,35.493963
8000,14,"בת הרים,1 ",צפת,32.96374757,35.51360125
8000,16,נוף כנרת,צפת,32.95322655,35.53141894
8000,17,שכ גני הדר,צפת,31.878746,34.855602
8000,19,"הרצל,1 ",צפת,32.95940005,35.49529941
8000,21,בגין מנחם,צפת,32.96019851,35.51219169
8000,22,בגין מנחם,צפת,32.96019851,35.51219169
8000,23,"הפלמ""ח",צפת,32.9685097,35.49631349
8000,24,"הפלמ""ח,87 ",צפת,32.96472149,35.49585376
8000,25,"צה""ל,9 ",צפת,32.96311801,35.49136404
8000,26,"יוספטל,40 ",צפת,32.96785601,35.50093097
8000,27,"בת הרים,1 ",צפת,32.96374757,35.51360125
8000,32,"נשרים,100 ",צפת,32.98666706,35.51087859
8000,33,"נשרים,100 ",צפת,32.98666706,35.51087859
8000,34,נוף כנרת,צפת,32.95322655,35.53141894
8000,35,"בגין מנחם,1 ",צפת,32.96019851,35.51219169
8000,36,"צה""ל,1 ",צפת,32.9648337,35.49101068
8000,37,"קרן היסוד,36 ",צפת,32.96108358,35.49328538
8200,1,"יוספטל,25 ",קרית מוצקין,32.83800888,35.07907004
8200,2,"שד גושן משה,50 ",קרית מוצקין,32.827947,35.07533104
8200,3,"שד ויצמן,4 ",קרית מוצקין,32.83322394,35.07416182
8200,4,"שד ויצמן,41 ",קרית מוצקין,32.83484602,35.07875697
8200,5,"דולצ'ין אריה,1 ",קרית מוצקין,32.84091265,35.08124947
8200,6,"דקר,4 ",קרית מוצקין,32.84072999,35.083579
8200,8,"שד גושן משה,62 ",קרית מוצקין,32.82977702,35.07477004
8200,9,"שפרינצק,13 ",קרית מוצקין,32.83655789,35.07770203
8200,11,"קדיש לוז,55 ",קרית מוצקין,32.84533999,35.08917199
8200,12,"דרך עכו,257 ",קרית מוצקין,32.85272776,35.09350199
8200,13,"מורדי הגטאות,17 ",קרית מוצקין,32.8324911,35.07706943
8200,14,"החשמונאים,10 ",קרית מוצקין,32.83584899,35.076576
8200,15,"אלון יגאל,4 ",קרית מוצקין,32.84269493,35.08172831
8200,16,"הרב קוק,102 ",קרית מוצקין,32.83257301,35.07285704
8200,17,"בגין מנחם,26 ",קרית מוצקין,32.85479968,35.0913367
8200,20,"קדיש לוז,56 ",קרית מוצקין,32.845162,35.08955697
8200,21,"שד גושן משה,62 ",קרית מוצקין,32.82977702,35.07477004
8200,22,"מנור אהוד,7 ",קרית מוצקין,32.84703389,35.08507056
8200,24,"דקר,11 ",קרית מוצקין,32.84305399,35.08437997
8200,25,"קדיש לוז,55 ",קרית מוצקין,32.84533999,35.08917199
8200,26,"בגין מנחם,26 ",קרית מוצקין,32.85479968,35.0913367
8200,27,"ש""י עגנון,7 ",קרית מוצקין,32.85051168,35.0845346
8300,1,"לוין מיכאל וחנה,14 ",ראשון לציון,31.96428902,34.82275898
8300,2,"הבריגדה,10 ",ראשון לציון,31.97005799,34.79196203
8300,3,"הרב נורוק,10 ",ראשון לציון,31.98327101,34.79108302
8300,4,"אנילביץ,34 ",ראשון לציון,31.98756786,34.78919103
8300,5,"דרובין יואל,35 ",ראשון לציון,31.95645999,34.799709
8300,6,"כצנלסון,26 ",ראשון לציון,31.96765901,34.79523399
8300,7,"ראובן ובת שבע,4 ",ראשון לציון,31.97094501,34.81527797
8300,10,"הגדוד העברי,17 ",ראשון לציון,31.96400001,34.810307
8300,11,"הירקון,4 ",ראשון לציון,31.96356399,34.79130204
8300,12,"אהרון וברוך,1 ",ראשון לציון,31.97363377,34.79905433
8300,13,"ירמיהו,11 ",ראשון לציון,31.95207998,34.81609797
8300,14,"נורדאו,55 ",ראשון לציון,31.95832622,34.80742742
8300,15,"ברניצקי נתן,29 ",ראשון לציון,31.95891501,34.79751898
8300,16,"אברבנאל,30 ",ראשון לציון,31.965953,34.81536296
8300,17,"החצב,22א",ראשון לציון,31.95646598,34.82596498
8300,18,"שינקין,18 ",ראשון לציון,31.97275298,34.800384
8300,20,"צ""ג בנות,36 ",ראשון לציון,31.96810199,34.80925599
8300,21,"מבצע משה,39 ",ראשון לציון,31.98270402,34.782192
8300,22,"האחים סולימן,2 ",ראשון לציון,31.96336299,34.81481302
8300,23,"האחים סמילצ'נסקי,22 ",ראשון לציון,31.960798,34.79693903
8300,25,"חיל הצנחנים,5 ",ראשון לציון,31.99548961,34.74089763
8300,26,"הרב צאלח משה,4 ",ראשון לציון,31.98612816,34.80513255
8300,27,"היין,2 ",ראשון לציון,31.97397721,34.77768796
8300,28,סמ גן נחום,ראשון לציון,31.95716998,34.8048798
8300,30,"שדה נחום,4 ",ראשון לציון,31.966449,34.78047203
8300,31,"עין הקורא,23 ",ראשון לציון,31.96550901,34.80055197
8300,32,"נגבה,33 ",ראשון לציון,31.963408,34.77672297
8300,33,"לבונטין,15 ",ראשון לציון,31.96101899,34.80821102
8300,36,"וייז סטפן,13 ",ראשון לציון,31.97067301,34.808424
8300,38,"גרינשפן הרשל,6 ",ראשון לציון,31.956858,34.81444397
8300,39,"אלפסי,13 ",ראשון לציון,31.94990702,34.82076694
8300,40,"סילבר,2 ",ראשון לציון,31.98445299,34.78675301
8300,41,"בלקינד שמשון,21 ",ראשון לציון,31.959101,34.81165204
8300,42,"ויניק,39 ",ראשון לציון,31.957584,34.79297297
8300,43,"הרצל,119 ",ראשון לציון,31.9567648,34.80293017
8300,44,"סמילנסקי,30 ",ראשון לציון,31.95640002,34.80563199
8300,45,"ראם,25 ",ראשון לציון,31.9546868,34.81449342
8300,50,"צמח,7 ",ראשון לציון,31.97010099,34.79464801
8300,51,"גוש עציון,23 ",ראשון לציון,31.96779098,34.82009899
8300,52,"גוש עציון,23 ",ראשון לציון,31.96779098,34.82009899
8300,53,"שז""ר זלמן,24 ",ראשון לציון,31.99636824,34.74092205
8300,55,"יהודה לייב,38 ",ראשון לציון,31.96907289,34.80735736
8300,63,"קידוש השם,11 ",ראשון לציון,31.96849598,34.81219703
8300,64,"גיבשטיין יהושע,31 ",ראשון לציון,31.95148399,34.81073799
8300,76,"דרובין יואל,37 ",ראשון לציון,31.95546602,34.79938596
8300,80,"אלקבץ,2 ",ראשון לציון,31.97838298,34.773003
8300,81,"התזמורת,17 ",ראשון לציון,31.96518008,34.77473897
8300,82,"התזמורת,43 ",ראשון לציון,31.962675,34.77195099
8300,90,"אבני החושן,3 ",ראשון לציון,31.984024,34.77430597
8300,91,"אבני החושן,2 ",ראשון לציון,31.98403402,34.77409701
8300,99,"הסחלב,2 ",ראשון לציון,31.97077599,34.78553504
8300,100,"מרגולין,22 ",ראשון לציון,31.96916498,34.811026
8300,102,"שד יעקב,50 ",ראשון לציון,31.95496901,34.82163396
8300,103,"הרברט סמואל,15 ",ראשון לציון,31.96032899,34.81357502
