yisuv id,rikuz,left,right,arab,population,address,yisuv name,lat,lon
7100.0,23.0,107.0,376.0,0.0,839,"בן צבי יצחק,4 ",אשקלון,31.66430402,34.57192902
7100.0,24.0,214.0,710.0,4.0,2049,"ברגר דוד,12 ",אשקלון,31.652588,34.55661093
7100.0,25.0,134.0,332.0,1.0,1140,"גרופר יעקב,15 ",אשקלון,31.66104832,34.56564352
7100.0,26.0,189.0,434.0,0.0,1207,"בעל שם טוב,11 ",אשקלון,31.659591,34.56413503
7100.0,28.0,197.0,384.0,2.0,1233,"מילרוד אליעזר,11 ",אשקלון,31.64940502,34.55837398
7100.0,29.0,423.0,839.0,2.0,1860,"הנשיא,70 ",אשקלון,31.66938898,34.56245697
7100.0,30.0,753.0,1830.0,2.0,3871,הצפצפה,אשקלון,31.67204011,34.56622345
7100.0,31.0,544.0,778.0,0.0,2032,יוהנסבורג,אשקלון,31.67730623,34.56899012
7100.0,32.0,590.0,917.0,7.0,3398,"הראל,8 ",אשקלון,31.68206598,34.56631801
7100.0,34.0,469.0,1283.0,1.0,2828,"פינס יוסף,18 ",אשקלון,31.66849931,34.56711973
7100.0,35.0,477.0,930.0,2.0,2067,"הר כנען,2 ",אשקלון,31.682263,34.575722
7100.0,37.0,72.0,139.0,0.0,572,"בר כוכבא,209 ",אשקלון,31.67964716,34.57188904
7100.0,38.0,257.0,741.0,1.0,1716,"שד שפירא,7א",אשקלון,31.65863102,34.555113
7100.0,41.0,135.0,276.0,1.0,717,"אשדוד,1 ",אשקלון,31.66676499,34.559226
7100.0,42.0,175.0,245.0,3.0,791,"אשדוד,1 ",אשקלון,31.66676499,34.559226
7100.0,44.0,459.0,754.0,3.0,2017,"סמ שמגר,1 ",אשקלון,31.68615382,34.56898713
7100.0,46.0,645.0,1206.0,2.0,3341,"הפלמ""ח,3 ",אשקלון,31.66334588,34.5858113
7100.0,48.0,623.0,822.0,0.0,2484,"יהדות ספרד,17 ",אשקלון,31.67706312,34.5822976
7100.0,64.0,550.0,549.0,4.0,2108,"שד' עופר,5 ",אשקלון,31.65714,34.56784997
7100.0,66.0,185.0,285.0,2.0,1035,הגבורה,אשקלון,31.66512208,34.56494179
7100.0,68.0,919.0,1764.0,3.0,4147,"לכיש,9 ",אשקלון,31.66719619,34.58054503
7100.0,70.0,91.0,555.0,1.0,1103,"הרב קארו יוסף,6 ",אשקלון,31.66702259,34.59049957
7100.0,76.0,709.0,906.0,2.0,3020,"אריה,9 ",אשקלון,31.66383733,34.57735931
7100.0,79.0,281.0,575.0,1.0,1217,"שד' הציונות,6 ",אשקלון,31.6816898,34.57891852
7100.0,80.0,768.0,1346.0,2.0,3269,"הר כנען,8 ",אשקלון,31.68259501,34.57610497
7100.0,81.0,145.0,280.0,0.0,699,"אשדוד,1 ",אשקלון,31.66676499,34.559226
7100.0,82.0,946.0,2021.0,0.0,4106,שד' הציונות,אשקלון,31.68553987,34.58026847
7100.0,84.0,1487.0,2911.0,2.0,5968,"מעלה הגת,19 ",אשקלון,31.6920114,34.57981673
7100.0,85.0,160.0,265.0,1.0,1220,"הרב מימון,32 ",אשקלון,31.65343392,34.56470567
7100.0,86.0,495.0,796.0,3.0,1837,"שד ירושלים,133 ",אשקלון,31.69246016,34.5768598
7100.0,87.0,758.0,1442.0,2.0,3084,"אדמונד דה רוטשילד,4 ",אשקלון,31.68661761,34.57716168
7100.0,89.0,177.0,473.0,0.0,843,"שד עמק חפר,32 ",אשקלון,31.64807481,34.56525468
7100.0,91.0,537.0,1392.0,0.0,2566,"לייפר- מילר רחל,1 ",אשקלון,31.69770108,34.58219073
7100.0,92.0,240.0,567.0,1.0,1349,פקיעין,אשקלון,31.66667642,34.57692261
7100.0,93.0,612.0,1649.0,1.0,3009,"שד עמק האלה,3 ",אשקלון,31.64975593,34.56592814
7100.0,98.0,852.0,1203.0,1.0,3379,"יהדות ספרד,13 ",אשקלון,31.67701702,34.58214304
7100.0,101.0,114.0,284.0,0.0,629,"השריונאים,3 ",אשקלון,31.68129092,34.56283742
7200.0,1.0,879.0,655.0,4.0,2395,"ההסתדרות,40 ",נס ציונה,31.93268099,34.79367998
7200.0,2.0,1190.0,775.0,2.0,2798,"נורדאו,30 ",נס ציונה,31.927275,34.80456204
7200.0,3.0,1198.0,896.0,8.0,2917,"המנין הראשון,17 ",נס ציונה,31.927844,34.79341998
7200.0,4.0,1577.0,726.0,6.0,3036,"השופטים,7 ",נס ציונה,31.92438081,34.81072651
7200.0,5.0,889.0,864.0,10.0,2465,שד אפרים,נס ציונה,31.93156791,34.80519769
7200.0,6.0,382.0,699.0,0.0,1637,"שבטי ישראל,14 ",נס ציונה,31.93594302,34.80838
7200.0,7.0,121.0,267.0,0.0,634,"גאולה,30 ",נס ציונה,31.93250199,34.81012796
7200.0,8.0,1122.0,451.0,2.0,1961,"הכרמים,12 ",נס ציונה,31.9137741,34.78693548
7200.0,9.0,929.0,436.0,2.0,2006,שינדלר אוסקר,נס ציונה,31.93267735,34.79079401
7200.0,11.0,1006.0,524.0,6.0,2157,"השריון,5 ",נס ציונה,31.93076501,34.79622498
7200.0,12.0,795.0,206.0,3.0,1297,בוקסר אהרון,נס ציונה,31.92324392,34.7809533
7200.0,16.0,1425.0,678.0,3.0,2695,"דוד אלעזר,26 ",נס ציונה,31.93023165,34.81175942
7200.0,17.0,2217.0,794.0,4.0,3822,"לרר משה,29 ",נס ציונה,31.92781198,34.78611598
7200.0,18.0,674.0,428.0,7.0,1457,"זמיר,31 ",נס ציונה,31.90949631,34.78456232
7200.0,19.0,1101.0,355.0,3.0,1973,"סביון,8 ",נס ציונה,31.93644082,34.78884807
7200.0,20.0,589.0,537.0,1.0,1572,"שד אפרים,20א",נס ציונה,31.932762,34.804986
7300.0,1.0,92.0,49.0,1897.0,3754,"הגליל,10 ",נצרת,32.705658,35.30258598
7300.0,2.0,93.0,80.0,1477.0,3311,"אניס כרדוש,8 ",נצרת,32.70682531,35.30250333
7300.0,3.0,150.0,85.0,1833.0,3982,"רח 5070,9 ",נצרת,32.69770506,35.29115909
7300.0,4.0,11.0,9.0,1461.0,2805,"רח 4021,30 ",נצרת,32.70182601,35.302102
7300.0,6.0,46.0,58.0,883.0,2271,"רח 5035,12 ",נצרת,32.70525299,35.28558999
7300.0,7.0,43.0,17.0,614.0,1385,"רח 5097,16 ",נצרת,32.69537299,35.28448903
7300.0,8.0,45.0,45.0,1919.0,4625,רח 7025,נצרת,32.71139491,35.29582966
7300.0,10.0,22.0,21.0,282.0,630,"רח 5070,2 ",נצרת,32.69902901,35.29144902
7300.0,11.0,63.0,35.0,2388.0,6109,"רח 1006,50 ",נצרת,32.68948299,35.28403699
7300.0,16.0,8.0,6.0,214.0,622,"רח 6098,10 ",נצרת,32.70472759,35.29839501
7300.0,18.0,14.0,10.0,1495.0,3251,"א-שוהדא',37 ",נצרת,32.697891,35.30522904
7300.0,20.0,65.0,51.0,1744.0,3769,"חאלת א-דיר,22 ",נצרת,32.69336599,35.29281804
7300.0,21.0,40.0,25.0,582.0,1295,"רח 5097,16 ",נצרת,32.69537299,35.28448903
7300.0,22.0,10.0,5.0,301.0,671,"רח 5097,14 ",נצרת,32.69536201,35.28485096
7300.0,23.0,20.0,5.0,859.0,2153,"רח 7039,3 ",נצרת,32.71622199,35.29741618
7300.0,24.0,55.0,37.0,1010.0,2334,"רח 6053,12 ",נצרת,32.70779618,35.30119568
7300.0,26.0,33.0,44.0,1194.0,2616,"איכסאל,50 ",נצרת,32.69727899,35.30237299
7300.0,27.0,41.0,14.0,929.0,2297,"אל-פאח'ורה,14 ",נצרת,32.68255133,35.28532963
7300.0,31.0,3.0,16.0,1070.0,2301,רח 4032,נצרת,32.70138054,35.30728084
7300.0,38.0,40.0,16.0,632.0,1223,שיכון שנלר,נצרת,32.70362249,35.28456219
7300.0,39.0,2.0,2.0,149.0,358,"רח 6135,6135 ",נצרת,32.70375986,35.29834953
7300.0,41.0,36.0,19.0,632.0,1666,"רח 5035,28 ",נצרת,32.70632129,35.2836571
7300.0,44.0,63.0,42.0,1714.0,3624,כרם אל-ג'מאל,נצרת,32.71425289,35.29408841
7300.0,45.0,15.0,21.0,583.0,1449,כרם א-סאחב,נצרת,32.71499206,35.27557679
7300.0,46.0,44.0,29.0,586.0,1186,ש פועלי נצרת,נצרת,32.701583,35.298146
7400.0,2.0,904.0,1032.0,5.0,4035,"יאיר,12 ",נתניה,32.31963499,34.85330004
7400.0,3.0,187.0,680.0,3.0,1341,קפלן,נתניה,32.31986897,34.88687453
7400.0,4.0,809.0,1686.0,2.0,4323,"יל""ג,9 ",נתניה,32.33631799,34.86103402
7400.0,6.0,498.0,2002.0,0.0,3965,"רייך לאון,4 ",נתניה,32.340655,34.85744397
7400.0,7.0,150.0,501.0,1.0,1140,"עולי הגרדום,10 ",נתניה,32.32664301,34.86503797
7400.0,8.0,699.0,1013.0,2.0,5059,"אחימאיר,9 ",נתניה,32.32089101,34.85284398
7400.0,9.0,473.0,1616.0,1.0,3754,"אליהו עטיה,4 ",נתניה,32.33107448,34.86578748
7400.0,10.0,885.0,1788.0,3.0,5799,"שד בן אב""י,28 ",נתניה,32.31878014,34.85118
7400.0,11.0,412.0,1714.0,3.0,3845,"הצנחנים,4 ",נתניה,32.32455298,34.86238502
7400.0,12.0,665.0,982.0,1.0,3316,"ההסתדרות,15 ",נתניה,32.33515001,34.85575401
7400.0,14.0,270.0,1474.0,1.0,2653,"ברכה שמעון,12 ",נתניה,32.33385451,34.87033902
7400.0,15.0,95.0,644.0,0.0,1345,"מסילות,1 ",נתניה,32.29913101,34.86044997
7400.0,16.0,356.0,799.0,3.0,2155,"לוין אריה,1 ",נתניה,32.27947901,34.85497097
7400.0,17.0,585.0,1307.0,3.0,3758,"אריה לייב יפה,10 ",נתניה,32.283314,34.84649316
7400.0,18.0,339.0,1825.0,1.0,3184,"גרונר דב,13 ",נתניה,32.319155,34.85974489
7400.0,19.0,642.0,922.0,3.0,3057,"סטופ,7 ",נתניה,32.296526,34.85048397
7400.0,20.0,629.0,1847.0,3.0,3844,"יהודה הלוי,35 ",נתניה,32.32008698,34.857118
7400.0,22.0,219.0,849.0,0.0,2574,"הגר""א,4 ",נתניה,32.31020074,34.85661388
7400.0,24.0,503.0,884.0,2.0,2770,"ויסלברגר,2 ",נתניה,32.28373169,34.85178437
7400.0,26.0,656.0,1065.0,1.0,3594,"יהודה הנשיא,2 ",נתניה,32.33837298,34.85464802
7400.0,28.0,581.0,1080.0,3.0,2560,"הזמיר,18 ",נתניה,32.30559877,34.8827551
7400.0,29.0,701.0,1095.0,0.0,3169,"שרת,21 ",נתניה,32.33933698,34.86265299
7400.0,30.0,210.0,475.0,1.0,1420,"אלנקווה אפרים,10 ",נתניה,32.29419499,34.84906299
7400.0,31.0,346.0,2042.0,4.0,3902,"לנדאו שמואל,17 ",נתניה,32.311536,34.88489348
7400.0,32.0,464.0,964.0,0.0,2336,"ז'ילבר,14 ",נתניה,32.34291501,34.86565304
7400.0,33.0,222.0,214.0,2.0,683,משמר הירדן,נתניה,32.32632102,34.874519
7400.0,35.0,190.0,337.0,0.0,742,אינשטיין,נתניה,32.34096457,34.868858
7400.0,36.0,88.0,373.0,0.0,877,"גליקסון,28 ",נתניה,32.32946172,34.86846232
7400.0,37.0,480.0,648.0,3.0,2201,"ביאליק,17 ",נתניה,32.33168844,34.85387974
7400.0,39.0,390.0,497.0,3.0,2423,"רזיאל,4 ",נתניה,32.32796526,34.86176476
7400.0,41.0,357.0,487.0,1.0,2204,"ברנר,6 ",נתניה,32.33502051,34.85641191
7400.0,43.0,141.0,632.0,0.0,1144,"עובדיה אברהם הכהן,33 ",נתניה,32.3152792,34.8877267
7400.0,45.0,75.0,765.0,1.0,1195,"סיני,1 ",נתניה,32.29392098,34.857909
7400.0,48.0,273.0,823.0,1.0,2079,"בעל התניא,8 ",נתניה,32.29418016,34.85495807
7400.0,51.0,2010.0,1326.0,4.0,4864,"מעפילי אגוז,5 ",נתניה,32.27482102,34.84899903
7400.0,76.0,457.0,1018.0,2.0,2613,"נורדאו,18 ",נתניה,32.28356699,34.85688104
7400.0,77.0,462.0,620.0,0.0,1935,"חטיבת אלכסנדרוני,1 ",נתניה,32.3010744,34.85315659
7400.0,79.0,834.0,1104.0,3.0,3314,"רמבה אייזיק,8 ",נתניה,32.31589395,34.85345379
7400.0,86.0,740.0,732.0,4.0,2604,"שד גולדה מאיר,901 ",נתניה,32.27844386,34.85226863
7400.0,98.0,874.0,1189.0,3.0,3237,"חבצלת החוף,3 ",נתניה,32.28583056,34.84761289
7400.0,99.0,198.0,704.0,1.0,1383,"ברכה שמעון,12 ",נתניה,32.33385451,34.87033902
7400.0,100.0,1516.0,1064.0,2.0,3459,"גור מרדכי,4 ",נתניה,32.27227711,34.84362841
7400.0,101.0,1295.0,1525.0,2.0,4375,"החפץ חיים,801 ",נתניה,32.29519978,34.84606317
7400.0,122.0,313.0,534.0,1.0,2135,"שטמפפר,4 ",נתניה,32.32890801,34.85501297
7400.0,123.0,123.0,1066.0,0.0,1525,"רבי מאיר,8 ",נתניה,32.34342647,34.85979551
7400.0,125.0,540.0,735.0,0.0,3271,"אחימאיר,9 ",נתניה,32.32089101,34.85284398
7400.0,126.0,193.0,1012.0,2.0,1900,"החינוך העברי,1 ",נתניה,32.30785228,34.87760115
7400.0,128.0,173.0,291.0,1.0,1063,תנועת נוער ציוני,נתניה,32.2954335,34.84918989
7400.0,131.0,880.0,730.0,1.0,2124,"אשר,5 ",נתניה,32.29969963,34.87155617
7400.0,132.0,554.0,965.0,1.0,2115,"הרב הרטום שמואל,33 ",נתניה,32.31025715,34.8734143
7400.0,133.0,241.0,612.0,0.0,1359,"הוז דב,3 ",נתניה,32.33683172,34.8674326
7400.0,138.0,98.0,120.0,1.0,535,"תל חי,8 ",נתניה,32.32871401,34.85451902
7400.0,141.0,328.0,1471.0,1.0,2730,"לח""י,13 ",נתניה,32.31869542,34.86502884
7400.0,142.0,1630.0,1033.0,1.0,4442,"ברמן בני,4 ",נתניה,32.28019801,34.84522701
7400.0,144.0,436.0,612.0,0.0,3750,"הרב קוק,71 ",נתניה,32.3374803,34.85513077
7400.0,145.0,300.0,668.0,1.0,3134,"מקדונלד,7 ",נתניה,32.33221999,34.85252597
7400.0,147.0,421.0,1027.0,1.0,1926,"הרב הרטום שמואל,37 ",נתניה,32.31023766,34.87347579
7400.0,148.0,684.0,817.0,0.0,3612,"חטיבת אלכסנדרוני,8 ",נתניה,32.30067583,34.85313763
7400.0,149.0,1952.0,2204.0,5.0,5542,"שמורת נחל שניר,3 ",נתניה,32.28963972,34.8507071
7400.0,150.0,773.0,545.0,1.0,1768,"תשרי,10 ",נתניה,32.29633972,34.87208946
7400.0,152.0,213.0,551.0,2.0,1750,"בעל התניא,5 ",נתניה,32.29418016,34.85495807
7400.0,156.0,719.0,505.0,0.0,1585,"תאשור,2 ",נתניה,32.29788541,34.87620518
7400.0,157.0,879.0,737.0,1.0,2130,"הדקל,10 ",נתניה,32.27202521,34.85921419
7400.0,158.0,303.0,1694.0,0.0,3064,"חת""ם סופר,9 ",נתניה,32.31150427,34.85766207
7400.0,159.0,233.0,658.0,0.0,1236,"אלחריזי,25 ",נתניה,32.31322099,34.85953601
7400.0,162.0,600.0,559.0,0.0,1511,"ברוש,7 ",נתניה,32.2992551,34.87512911
7400.0,163.0,461.0,1209.0,0.0,2749,"מוריה,5 ",נתניה,32.34654299,34.86172092
7400.0,164.0,744.0,822.0,1.0,2147,"ד""ר פרח יהודה,11 ",נתניה,32.3031201,34.87171049
7400.0,165.0,97.0,570.0,0.0,1304,"נחום,35 ",נתניה,32.30119753,34.85911135
7400.0,167.0,285.0,502.0,3.0,1909,"המייסדים,16 ",נתניה,32.33026299,34.85584596
7400.0,168.0,170.0,346.0,0.0,1240,"הרב קוק,13 ",נתניה,32.331451,34.85370103
7400.0,170.0,1095.0,868.0,5.0,2857,"ברמן בני,8 ",נתניה,32.28239268,34.84440533
7400.0,172.0,135.0,736.0,1.0,1295,"בן אליעזר,35 ",נתניה,32.32037699,34.85787304
7400.0,173.0,127.0,228.0,1.0,1431,"הרב קוק,18 ",נתניה,32.33131299,34.85433596
7400.0,175.0,352.0,613.0,1.0,1714,"סוקולוב,25 ",נתניה,32.34203101,34.86280386
7400.0,176.0,272.0,468.0,0.0,1167,טרומפלדור,נתניה,32.34024194,34.86286609
7500.0,1.0,11.0,8.0,1565.0,2158,סח'נין,סח'נין,32.86422,35.29707
7500.0,2.0,35.0,15.0,1989.0,3009,סח'נין,סח'נין,32.86422,35.29707
7500.0,3.0,10.0,3.0,1299.0,1896,סח'נין,סח'נין,32.86422,35.29707
7500.0,5.0,13.0,9.0,1044.0,1538,סח'נין,סח'נין,32.86422,35.29707
7500.0,8.0,16.0,6.0,1282.0,1962,"אל חלאן,1 ",סח'נין,32.86518772,35.28372412
7500.0,10.0,31.0,11.0,1473.0,2288,סח'נין,סח'נין,32.86422,35.29707
7500.0,12.0,14.0,9.0,1734.0,2661,סח'נין,סח'נין,32.86422,35.29707
7500.0,13.0,25.0,10.0,2354.0,3602,אלבלאנה,סח'נין,32.86234698,35.31121759
7500.0,14.0,31.0,17.0,2683.0,4113,אל ג'אבה,סח'נין,32.86094069,35.29401338
7600.0,1.0,167.0,214.0,964.0,2466,"יהושפט,30 ",עכו,32.92822206,35.07772119
7600.0,2.0,500.0,1735.0,9.0,3362,"יל""ג,2 ",עכו,32.92662999,35.09275199
7600.0,3.0,378.0,1189.0,219.0,2875,בורלא,עכו,32.9299473,35.091475
7600.0,4.0,480.0,889.0,82.0,2624,"האורן,4 ",עכו,32.935137,35.07810796
7600.0,7.0,128.0,157.0,34.0,628,"הדקל,1 ",עכו,32.93788002,35.07691497
7600.0,10.0,132.0,623.0,36.0,1154,"הרב לופס,2 ",עכו,32.92689307,35.08764639
7600.0,12.0,182.0,871.0,32.0,1662,"העלייה,2 ",עכו,32.92738499,35.08953904
7600.0,13.0,63.0,113.0,36.0,427,"האשל,9 ",עכו,32.934894,35.07878899
7600.0,15.0,127.0,351.0,19.0,693,"הכרם,2 ",עכו,32.93993421,35.07669938
7600.0,17.0,74.0,58.0,197.0,716,"הרצוג,16 ",עכו,32.93211301,35.07552701
7600.0,19.0,176.0,251.0,374.0,1779,"משה שרת,12 ",עכו,32.93119499,35.08064299
7600.0,20.0,206.0,286.0,360.0,1971,"אבות ובנים,2 ",עכו,32.9330319,35.07535961
7600.0,21.0,150.0,274.0,126.0,1079,"משה שרת,5 ",עכו,32.932621,35.07743699
7600.0,23.0,145.0,275.0,145.0,1161,"משה שרת,4 ",עכו,32.93238976,35.07725175
7600.0,25.0,13.0,20.0,220.0,531,"דרך הארבעה,38 ",עכו,32.92946798,35.08053603
7600.0,26.0,116.0,143.0,842.0,1951,"העצמאות,12 ",עכו,32.92978301,35.07124302
7600.0,27.0,40.0,17.0,561.0,1257,"שני אליהו,7 ",עכו,32.92656809,35.0698733
7600.0,29.0,23.0,42.0,180.0,536,"דרך הארבעה,38 ",עכו,32.92946798,35.08053603
7600.0,30.0,16.0,6.0,743.0,519,פנקס,עכו,32.92553641,35.07433603
7600.0,33.0,110.0,159.0,36.0,664,"הרימון,35 ",עכו,32.93721746,35.076786
7600.0,35.0,14.0,45.0,129.0,767,"יהושפט,24 ",עכו,32.92568389,35.07660702
7600.0,38.0,227.0,1221.0,54.0,2119,"בורלא,2 ",עכו,32.93136348,35.09061208
7600.0,41.0,110.0,126.0,22.0,556,"האשל,9 ",עכו,32.934894,35.07878899
7600.0,44.0,42.0,73.0,182.0,519,"דרך הארבעה,22 ",עכו,32.92632699,35.07926802
7600.0,48.0,91.0,716.0,4.0,1196,אחד העם,עכו,32.93945436,35.09245627
7600.0,100.0,142.0,146.0,46.0,647,"הדקל,1 ",עכו,32.93788002,35.07691497
7600.0,101.0,82.0,186.0,10.0,421,"הדקל,1 ",עכו,32.93788002,35.07691497
7600.0,102.0,138.0,301.0,20.0,472,"הכרם,2 ",עכו,32.93993421,35.07669938
7600.0,106.0,223.0,664.0,142.0,1340,"עפרוני,10 ",עכו,32.94404801,35.07936299
7600.0,109.0,147.0,902.0,1.0,1442,"אברהם בן-שושן,72 ",עכו,32.93125442,35.09271635
7600.0,111.0,17.0,31.0,476.0,1096,"ההגנה,11 ",עכו,32.92309351,35.06732836
7600.0,112.0,114.0,103.0,189.0,685,"דרך הארבעה,22 ",עכו,32.92632699,35.07926802
7700.0,4.0,599.0,1015.0,3.0,3243,"וולפסון,30 ",עפולה,32.60256271,35.28891676
7700.0,5.0,172.0,491.0,4.0,1112,"סולד הנריטה,39 ",עפולה,32.62229858,35.33212257
7700.0,6.0,93.0,299.0,2.0,699,"טשרניחובסקי,9 ",עפולה,32.62789389,35.32626284
7700.0,7.0,243.0,714.0,3.0,1912,"ז'בוטינסקי,8 ",עפולה,32.62208201,35.32434397
7700.0,8.0,64.0,211.0,2.0,510,"סולד הנריטה,8 ",עפולה,32.62355399,35.32931704
7700.0,9.0,65.0,267.0,0.0,612,"סולד הנריטה,3 ",עפולה,32.62457072,35.32922174
7700.0,11.0,66.0,296.0,1.0,698,"רש""י",עפולה,32.63600586,35.33189083
7700.0,12.0,151.0,1451.0,1.0,2442,"שדה יצחק,6 ",עפולה,32.6333169,35.32499253
7700.0,14.0,96.0,659.0,1.0,1191,קפלן,עפולה,32.63125586,35.32547858
7700.0,16.0,156.0,256.0,2.0,700,"יצפור,4 ",עפולה,32.60932299,35.29747704
7700.0,17.0,1034.0,2732.0,10.0,4062,"האגס,4 ",עפולה,32.61710299,35.28819299
7700.0,18.0,481.0,1236.0,3.0,2517,"הקונגרס הציוני,39 ",עפולה,32.60786311,35.28017897
7700.0,19.0,175.0,495.0,0.0,1066,"הרב ציוני פרץ,27 ",עפולה,32.60418588,35.29169015
7700.0,20.0,351.0,699.0,4.0,3332,"הצפצפות,1 ",עפולה,32.61483589,35.28844202
7700.0,22.0,297.0,1066.0,4.0,2329,האלה,עפולה,32.63610142,35.31824458
7700.0,23.0,159.0,643.0,0.0,1148,"הקישון,17 ",עפולה,32.61087171,35.27787554
7700.0,26.0,628.0,1537.0,2.0,3547,"וולפסון,28 ",עפולה,32.60256271,35.28891676
7700.0,27.0,257.0,499.0,12.0,1224,עלית הנוער,עפולה,32.62242813,35.33014567
7700.0,28.0,466.0,493.0,4.0,1758,ש גבעת המורה,עפולה,32.6181576,35.3580222
7700.0,29.0,322.0,620.0,3.0,1381,אודם,עפולה,32.61075321,35.30500081
7700.0,30.0,810.0,1471.0,8.0,3213,רובע יזרעאל,עפולה,32.61379489,35.30558785
7700.0,31.0,454.0,736.0,7.0,1739,"חביבה רייך,3 ",עפולה,32.6173435,35.31531671
7800.0,2.0,991.0,740.0,25.0,2727,"הנדיב,1 ",פרדס חנה-כרכור,32.46745864,34.98136626
7800.0,4.0,350.0,879.0,5.0,2227,ש גאולה,פרדס חנה-כרכור,32.4756373,34.95330955
7800.0,5.0,391.0,850.0,6.0,2044,ארבל,פרדס חנה-כרכור,32.47660498,35.00110702
7800.0,7.0,653.0,1105.0,8.0,2546,פדויים,פרדס חנה-כרכור,32.47001141,34.96031891
7800.0,8.0,1195.0,1504.0,15.0,3902,"מצדה,314 ",פרדס חנה-כרכור,32.46453127,34.95907903
7800.0,10.0,853.0,485.0,16.0,2259,דרך הבנים,פרדס חנה-כרכור,32.47703101,34.98057855
7800.0,11.0,526.0,532.0,6.0,1655,שבזי,פרדס חנה-כרכור,32.47004922,34.98807656
7800.0,13.0,1000.0,356.0,12.0,1863,"המייסדים,73 ",פרדס חנה-כרכור,32.47566592,34.99047802
7800.0,16.0,782.0,441.0,7.0,1785,ברקת,פרדס חנה-כרכור,32.46535494,34.98144276
7800.0,17.0,861.0,784.0,7.0,2398,הבוטנים,פרדס חנה-כרכור,32.47172001,34.96833898
7800.0,18.0,677.0,965.0,9.0,2476,החורש,פרדס חנה-כרכור,32.47751888,34.96597866
7800.0,21.0,2436.0,486.0,8.0,3867,"צליל,7 ",פרדס חנה-כרכור,32.48199279,34.98819202
7800.0,23.0,1225.0,426.0,11.0,2232,"נחלה,34 ",פרדס חנה-כרכור,32.47393652,35.00222961
7900.0,1.0,192.0,1019.0,0.0,1764,"תפוצות ישראל,7 ",פתח תקווה,32.07623902,34.90029301
7900.0,2.0,480.0,741.0,2.0,1723,"יטקובסקי אחים,13 ",פתח תקווה,32.07740402,34.87800687
7900.0,3.0,973.0,917.0,3.0,3916,"וולפסון דוד,31 ",פתח תקווה,32.08761301,34.891949
7900.0,4.0,375.0,2593.0,0.0,4376,"עדש שפיק,2 ",פתח תקווה,32.0735833,34.90979164
7900.0,5.0,1178.0,1140.0,7.0,3906,"שפירא הרמן צבי,46 ",פתח תקווה,32.08069098,34.88641199
7900.0,6.0,590.0,1489.0,2.0,2961,יהלום בנימין,פתח תקווה,32.08346018,34.87459843
7900.0,7.0,446.0,1089.0,1.0,2583,"קיש,48 ",פתח תקווה,32.071252,34.89483204
7900.0,10.0,1604.0,959.0,5.0,3402,"אשכול לוי,2 ",פתח תקווה,32.07982262,34.86644823
7900.0,11.0,899.0,1078.0,6.0,4829,"הרב מוהליבר שמואל,17 ",פתח תקווה,32.08708559,34.88537859
7900.0,14.0,1029.0,917.0,2.0,2886,"עין גנים,27 ",פתח תקווה,32.08772,34.89475903
7900.0,15.0,1085.0,1671.0,5.0,2908,"סעדיה גאון,8 ",פתח תקווה,32.087916,34.87937832
7900.0,17.0,677.0,547.0,2.0,2113,"קפלן אליעזר,7 ",פתח תקווה,32.09017129,34.86985363
7900.0,19.0,1039.0,995.0,3.0,3830,"סביון,23 ",פתח תקווה,32.08666401,34.89224999
